2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
227,227,254,437,510,203,530,530,569,530,530,597,1114,1740
223,223,403,223,403,537,1042,1151,403,1042,1878,609,2268,2485
123,123,173,123,173,15,175,15,226,226,15,386,226,386
22,123,60,123,60,60,104,557,557,104,1557,557,1503,1801
1310,1310,5083,1310,11082,9182,1266,9182,20995,1266,25489,30205,25942,30205
3,38,38,38,38,34,38,34,38,38,38,168,38,1750
388,736,463,1400,1386,649,986,2601,1386,3332,4078,3340,3332,4564
2,2,205,2,205,1182,3315,1182,2617,6768,6049,4516,6768,14636
113,330,273,330,273,613,373,613,1388,1875,613,4084,1875,34372
597,1315,1042,1315,2939,3474,2146,7199,6730,7369,14166,165,7369,165
174,174,217,415,217,146,463,146,217,463,480,474,826,474
2,2,2,2,2,2,2,2,2,2,2,2,2,2
193,482,324,482,966,1055,1748,1055,2277,1748,1055,5216,1748,7904
333,333,4,333,1208,639,2140,639,3551,5548,639,7403,12403,7403
2,2,2,2,2,2,2,2,2,2,2,2,2,2
309,309,691,1197,1901,1053,2424,1053,1901,2424,5916,151,2424,10045
50,113,111,113,113,113,113,113,113,113,113,113,113,113
58,274,104,521,104,751,787,751,787,950,1243,1123,1539,1708
166,166,334,495,334,495,62,940,720,866,1659,1901,866,3171
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,253,1,253,1066,1563,1170,3780,1066,1170,3780,2073,1170,2073
20,20,26,20,26,26,26,254,254,377,254,797,377,797
30,476,440,476,440,1721,1680,4077,440,1680,4077,2929,8587,2929
10,10,288,335,466,405,454,551,751,937,1705,477,937,2352
38,38,44,44,44,44,44,44,44,44,44,44,44,44
24,323,772,323,772,39,2143,39,2647,4929,39,4846,4929,4846
1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,208,7,208,16,15,535,806,15,1599,320,15,320
68,240,165,240,165,744,1193,1400,1110,2140,1400,216,2140,2553
72,181,172,181,249,245,295,245,543,1071,1064,299,1071,2667
54,514,837,1421,2038,561,2712,561,2038,6186,561,8922,13049,8922
1133,1133,4499,4783,4499,10245,15192,10245,16462,24989,25987,23102,40314,23102
54,54,1241,1372,1241,678,740,4230,4772,5731,4230,10443,12756,10443
567,1203,1566,1203,1566,2349,3296,6033,1566,3296,6033,3189,13442,17380
319,766,443,1646,443,567,170,567,443,170,5452,666,7029,666
10,10,302,10,510,423,424,423,1072,1150,423,764,1372,764
1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,91,277,91,277,1742,2327,3772,2357,2327,6284,5265,6291,5265
61,61,1,340,358,325,249,565,358,599,1539,974,599,2756
272,272,1106,272,2322,910,3137,910,4717,6627,910,6826,13525,16960
250,416,316,416,437,488,557,488,923,557,1115,968,557,1115
52,60,41,130,41,28,14,28,229,14,28,224,14,1675
27,189,28,404,383,425,651,818,383,651,1834,1459,2033,1459
1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,43,43,43,43,36,43,43,43,43,43,43,43,43
12,12,12,12,178,178,12,178,178,300,1040,1044,1294,1044
154,154,380,154,380,738,831,738,380,831,846,846,846,846
44,475,905,475,2090,252,2230,2638,4520,5710,2638,791,5710,791
388,388,977,388,977,1154,1827,2540,2471,1827,2540,2583,3189,2583
177,177,7,177,572,700,424,700,572,424,1612,1630,1630,2959
14,97,151,97,151,60,151,151,151,151,151,151,151,151
78,371,376,371,701,44,401,825,701,401,1321,834,401,2483
270,270,374,428,644,530,803,1251,644,1420,1251,414,1420,2465
2,2,2,2,2,2,2,2,2,2,2,2,2,2
177,177,455,523,455,69,1027,995,455,1571,1789,2025,1571,2025
11,22,22,22,22,22,22,22,22,22,22,22,22,22
300,300,816,300,2025,769,2051,3185,4419,2051,8202,1922,9006,1922
115,201,143,201,143,388,552,388,568,1258,388,102,1258,102
241,241,589,1129,589,1292,80,1292,2991,3433,6186,9435,3433,19414
82,82,139,200,461,275,464,275,461,668,275,668,668,668
201,471,435,471,1174,442,1597,442,2765,1597,3538,4225,1597,5161
1205,1205,1554,1205,1554,3352,8544,3352,1554,21936,22802,23851,21936,46163
1,1,1,1,1,1,1,1,1,1,1,1,1,1
156,156,556,156,1616,1703,544,3635,3575,3387,4708,3684,4742,3684
25,25,247,304,499,71,610,71,1141,1283,1263,1283,1283,1785
90,90,97,90,97,90,97,449,546,97,1542,338,1546,2528
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1132,2101,2407,4065,5103,3791,2144,9198,10478,9703,9198,18710,9703,41336
6,6,134,534,617,617,809,617,870,1308,1393,2171,1308,2171
194,194,389,194,389,102,1795,1620,389,1795,4758,6036,6204,6036
2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,18,138,283,138,221,610,221,610,755,755,1075,1757,1075
162,475,642,1005,642,433,794,433,2028,2687,433,1691,2687,1691
37,283,249,766,907,1175,1701,1175,907,1701,3472,3568,4256,3568
160,212,135,227,227,79,227,227,227,227,227,377,227,1270
12,12,420,12,420,498,433,498,420,433,1605,1684,1768,2957
200,200,261,200,261,545,909,1196,889,1443,1196,1368,1443,1368
6,6,178,6,457,254,301,598,457,301,598,909,1784,3088
119,119,307,307,316,242,316,242,316,316,766,565,1195,565
11,19,19,19,19,19,19,19,19,19,19,19,19,19
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,27,185,351,627,162,129,1109,627,129,3033,3566,129,3566
220,220,106,220,654,690,1049,690,654,1673,1673,1673,2918,3765
2,2,2,2,2,2,2,2,2,2,2,2,2,2
137,534,415,1226,415,469,1480,2358,415,1480,2358,4482,5952,6697
133,413,194,944,942,981,1348,981,942,1348,4228,1008,1348,7566
256,442,185,698,620,474,877,974,974,974,1064,1004,974,2521
114,114,171,114,1361,1261,2978,3626,3723,6408,8594,3521,6408,3521
21,21,80,21,80,80,80,80,80,80,80,80,80,80
174,174,154,174,154,181,839,816,154,894,894,201,940,925
1,1,1,1,1,1,257,1,300,995,1,1279,995,3052
165,165,302,1086,302,2070,1124,4461,302,4461,4461,3805,4461,13754
59,59,143,59,390,208,455,208,390,455,208,1386,1320,1559
22,311,246,311,717,586,857,1090,1160,1329,1090,1837,1329,3782
127,257,69,257,69,391,412,1003,679,412,1493,1202,412,1202
133,133,88,1029,1329,1624,106,1624,1329,106,6581,1906,106,11775
69,69,105,69,105,114,21,114,114,21,114,114,21,114
1114,2669,1131,2669,1131,4407,3158,4407,1131,3158,23471,25232,3158,25232
50,50,22,197,22,197,201,197,22,201,197,201,951,201
34,34,120,120,255,120,579,120,255,579,120,33,579,2051
63,63,951,951,951,301,2958,2659,3315,2958,2659,6966,2958,6966
343,769,769,1630,1950,769,2117,769,4319,5560,5627,6922,12481,6922
78,222,318,345,318,78,653,645,318,894,1025,1049,894,1202
80,80,448,597,1179,597,120,597,2816,120,597,1453,3294,1453
15,28,15,28,15,3,28,3,15,813,3,1263,1865,1263
25,255,97,255,269,269,269,269,269,269,269,269,269,1624
43,43,632,661,632,1551,897,2212,2084,897,2479,2427,2479,2479
60,213,2,422,366,184,759,184,366,759,955,1119,1119,1119
13,85,78,241,292,134,108,560,292,108,560,1620,1264,1620
1157,2714,2562,2714,8465,10907,15310,10907,19854,24922,10907,21964,40091,21964
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,361,77,361,77,508,458,508,551,458,508,855,862,863
107,107,112,296,112,149,337,149,337,337,149,337,872,872
88,370,121,561,121,519,730,1113,845,1222,1113,1222,1222,1222
38,38,152,38,363,363,363,363,363,363,363,363,363,363
9,9,366,618,1143,78,52,78,2819,52,3421,658,52,7276
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
87,87,359,87,589,87,459,87,964,459,87,469,459,469
144,586,556,1480,1788,162,1441,162,4109,1441,4942,5796,8279,15996
162,630,445,1531,1693,438,445,2843,4029,445,2843,1628,7371,11485
28,108,108,108,108,194,356,795,108,1260,795,1562,2457,1562
473,1084,292,1084,1877,1733,1172,1733,1877,1172,1733,1556,1172,4447
144,144,790,144,790,858,1443,858,790,3176,858,931,4610,4322
2,2,2,2,2,2,2,2,2,2,2,2,2,2
103,375,176,375,176,553,219,1153,176,1026,1747,924,1026,2365
2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2
13,118,203,118,510,58,546,648,1151,1441,648,174,1441,174
31,31,107,31,130,119,119,130,130,119,130,714,570,714
33,200,158,221,240,340,592,841,240,592,882,459,592,459
309,960,916,960,2648,3330,3742,3330,2648,3742,3330,10445,11727,11859
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,81,497,721,497,242,1252,2128,497,1252,2128,7875,6865,12008
52,52,387,420,920,380,663,1568,2355,2759,1568,4311,6490,6715
4,437,270,1349,1494,2248,3125,2248,3917,3125,2248,599,3125,599
182,463,73,1068,871,1579,209,3502,871,2713,4869,2280,4958,4987
5,5,5,5,18,9,9,53,18,89,53,89,1265,1582
44,44,742,937,742,876,473,3270,3135,3807,8199,3373,3807,3373
7,7,7,137,184,185,185,185,185,185,185,185,185,185
189,189,14,450,450,501,794,501,1027,1066,1066,1066,1066,1226
150,377,501,377,1259,351,1288,1793,1259,3219,4456,4971,5403,6987
85,85,24,85,24,104,269,104,24,1005,104,1255,2423,3239
100,100,261,295,261,462,155,999,261,155,999,1739,1672,1739
96,374,44,374,44,443,1254,443,44,2910,2853,753,23824,17542
69,69,563,987,563,1467,1385,3868,2963,4751,3868,9850,4751,19858
6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
162,162,928,822,928,1648,440,1648,928,3132,1648,5496,7735,10385
555,1203,1388,2483,3104,1438,2099,1438,3104,2099,1438,9151,2099,9151
1,1,1,1,1,1,1,1,1,1,1,1,1,1
628,1619,2538,1619,2538,2760,1619,8134,2538,9201,8134,2936,24548,2936
298,764,943,1638,943,1493,3330,1493,943,3330,6359,6926,3330,6926
110,558,829,558,829,584,2188,2994,3217,5644,8057,7816,5644,7816
112,112,122,112,122,138,138,138,122,138,138,138,138,138
131,131,137,520,523,523,523,523,523,523,523,523,523,523
1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,55,221,246,519,160,519,160,519,856,853,1556,2117,1556
56,56,99,215,99,379,206,821,99,206,821,1495,206,2733
394,394,317,1277,317,865,2689,865,317,2689,865,1373,9636,1373
64,237,89,482,89,435,698,838,89,698,1218,1195,1218,2485
194,586,610,586,610,1098,1395,3208,610,4355,3208,5792,4355,5792
13,13,159,13,350,27,200,27,962,200,27,138,200,1766
24,323,16,323,837,746,200,746,2671,2706,746,5985,7656,11305
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
57,57,110,57,386,478,402,1039,933,1130,1039,1165,2166,2166
1,109,316,109,647,477,599,938,1000,599,938,904,599,1234
1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1
34,328,355,328,629,153,773,773,629,995,773,782,1161,782
9,9,477,488,477,540,471,540,477,957,1097,1097,1097,1097
5,438,801,438,801,870,1746,870,801,1746,870,973,8676,10863
119,119,208,119,208,532,953,532,208,1626,1606,1626,1626,2128
54,421,550,681,801,801,749,1162,801,1280,1882,1873,1280,1873
